city,timestamp,temperature,season
Sydney,2011-11-01,22.346956473036332,autumn
Sydney,2011-11-02,9.312703415070116,autumn
Sydney,2011-11-03,23.731157231663463,autumn
Sydney,2011-11-04,14.969144308906763,autumn
Sydney,2011-11-05,19.73124811340687,autumn
Sydney,2011-11-06,20.472254535222053,autumn
Sydney,2011-11-07,16.61177596103649,autumn
Sydney,2011-11-08,30.37104051478446,autumn
Sydney,2011-11-09,25.425457407198213,autumn
Sydney,2011-11-10,17.726995248242986,autumn
Sydney,2011-11-11,22.597114277335677,autumn
Sydney,2011-11-12,25.67232324801129,autumn
Sydney,2011-11-13,16.044867398526996,autumn
Sydney,2011-11-14,23.236262120225224,autumn
Sydney,2011-11-15,13.873459518807941,autumn
Sydney,2011-11-16,19.63103148510313,autumn
Sydney,2011-11-17,13.995061548939034,autumn
Sydney,2011-11-18,20.851909826003343,autumn
Sydney,2011-11-19,27.709886413536836,autumn
Sydney,2011-11-20,8.383463800978843,autumn
Sydney,2011-11-21,16.745822518892886,autumn
Sydney,2011-11-22,22.32913970411416,autumn
Sydney,2011-11-23,17.482624917799402,autumn
Sydney,2011-11-24,22.2342458306539,autumn
Sydney,2011-11-25,11.650597805179851,autumn
Sydney,2011-11-26,19.74868268530177,autumn
Sydney,2011-11-27,22.52500834242482,autumn
Sydney,2011-11-28,26.80505794749643,autumn
Sydney,2011-11-29,13.950372567009943,autumn
Sydney,2011-11-30,22.952398564671395,autumn
Sydney,2011-12-01,4.962507700026958,winter
Sydney,2011-12-02,6.723949153905976,winter
Sydney,2011-12-03,11.16832695468889,winter
Sydney,2011-12-04,4.298170432743179,winter
Sydney,2011-12-05,12.235334542785218,winter
Sydney,2011-12-06,20.231651019057935,winter
Sydney,2011-12-07,7.385848538863037,winter
Sydney,2011-12-08,12.989336276666467,winter
Sydney,2011-12-09,12.732249767076608,winter
Sydney,2011-12-10,22.6823739966326,winter
Sydney,2011-12-11,11.813494980724363,winter
Sydney,2011-12-12,-1.6753989718816733,winter
Sydney,2011-12-13,4.554121071332952,winter
Sydney,2011-12-14,16.740203236550776,winter
Sydney,2011-12-15,7.931858744322853,winter
Sydney,2011-12-16,9.091264438161787,winter
Sydney,2011-12-17,10.410058349956532,winter
Sydney,2011-12-18,12.867833375220435,winter
Sydney,2011-12-19,19.230821757394843,winter
Sydney,2011-12-20,12.035954593747055,winter
Sydney,2011-12-21,10.389600555481739,winter
Sydney,2011-12-22,-1.3156251273464203,winter
Sydney,2011-12-23,13.07676775964268,winter
Sydney,2011-12-24,1.8313007862362145,winter
Sydney,2011-12-25,15.284543960739335,winter
Sydney,2011-12-26,19.203504058177817,winter
Sydney,2011-12-27,5.523044478412011,winter
Sydney,2011-12-28,7.426325781855893,winter
Sydney,2011-12-29,21.72145194242553,winter
Sydney,2011-12-30,9.08504093148252,winter
Sydney,2011-12-31,12.226713264554604,winter
Sydney,2012-01-01,11.834633663895936,winter
Sydney,2012-01-02,14.70083831389264,winter
Sydney,2012-01-03,8.926731093645373,winter
Sydney,2012-01-04,3.56083029526528,winter
Sydney,2012-01-05,15.88379558194153,winter
Sydney,2012-01-06,10.96598080878551,winter
Sydney,2012-01-07,18.019960452458733,winter
Sydney,2012-01-08,7.278409142940139,winter
Sydney,2012-01-09,14.184683172233676,winter
Sydney,2012-01-10,14.15465743867749,winter
Sydney,2012-01-11,22.07463193235845,winter
Sydney,2012-01-12,18.075544348372276,winter
Sydney,2012-01-13,8.36320634826254,winter
Sydney,2012-01-14,16.330363558045747,winter
Sydney,2012-01-15,15.740905254821106,winter
Sydney,2012-01-16,8.147153344562934,winter
Sydney,2012-01-17,11.688899300230629,winter
Sydney,2012-01-18,16.377722733895883,winter
Sydney,2012-01-19,11.928109068755793,winter
Sydney,2012-01-20,12.271437984632302,winter
Sydney,2012-01-21,18.24714324564313,winter
Sydney,2012-01-22,18.02381681304572,winter
Sydney,2012-01-23,16.395860830593204,winter
Sydney,2012-01-24,11.251597385931206,winter
Sydney,2012-01-25,17.251599146993602,winter
Sydney,2012-01-26,17.06915633330513,winter
Sydney,2012-01-27,10.916943934916706,winter
Sydney,2012-01-28,15.234112886525828,winter
Sydney,2012-01-29,5.428608150083941,winter
Sydney,2012-01-30,7.163569302174636,winter
Sydney,2012-01-31,23.223086191892644,winter
Sydney,2012-02-01,11.323377846863815,winter
Sydney,2012-02-02,12.777555093687727,winter
Sydney,2012-02-03,-1.3085053361741004,winter
Sydney,2012-02-04,7.865560914605765,winter
Sydney,2012-02-05,9.552379633933684,winter
Sydney,2012-02-06,13.514502591443195,winter
Sydney,2012-02-07,10.602273854219174,winter
Sydney,2012-02-08,15.70843402988558,winter
Sydney,2012-02-09,9.090815794722461,winter
Sydney,2012-02-10,9.588796655230519,winter
Sydney,2012-02-11,19.917987651645465,winter
Sydney,2012-02-12,-1.381257934854018,winter
Sydney,2012-02-13,15.073514223142444,winter
Sydney,2012-02-14,10.107313621946066,winter
Sydney,2012-02-15,14.864538747312121,winter
Sydney,2012-02-16,11.905356043799449,winter
Sydney,2012-02-17,18.572490750367386,winter
Sydney,2012-02-18,11.328445480945305,winter
Sydney,2012-02-19,10.346633990688424,winter
Sydney,2012-02-20,9.823523526833597,winter
Sydney,2012-02-21,17.37098257934375,winter
Sydney,2012-02-22,15.968847515549683,winter
Sydney,2012-02-23,11.947322426626688,winter
Sydney,2012-02-24,11.829437288660886,winter
Sydney,2012-02-25,11.809391783287337,winter
Sydney,2012-02-26,17.921357623313906,winter
Sydney,2012-02-27,12.530518172190746,winter
Sydney,2012-02-28,24.18615093274979,winter
Sydney,2012-02-29,8.56944973951175,winter
Sydney,2012-03-01,24.206782570772678,spring
Sydney,2012-03-02,14.507505977634812,spring
Sydney,2012-03-03,23.91161306085077,spring
Sydney,2012-03-04,12.523286599348499,spring
Sydney,2012-03-05,21.052090553963453,spring
Sydney,2012-03-06,18.523418557764646,spring
Sydney,2012-03-07,19.92716814753179,spring
Sydney,2012-03-08,12.401727725559866,spring
Sydney,2012-03-09,18.65571755776684,spring
Sydney,2012-03-10,16.973179569632983,spring
Sydney,2012-03-11,16.617288663388138,spring
Sydney,2012-03-12,21.792067037492878,spring
Sydney,2012-03-13,18.870479274468263,spring
Sydney,2012-03-14,13.848493401644852,spring
Sydney,2012-03-15,19.265424274488733,spring
Sydney,2012-03-16,20.72728410808886,spring
Sydney,2012-03-17,22.230098489553015,spring
Sydney,2012-03-18,18.546268287295657,spring
Sydney,2012-03-19,26.334822441405873,spring
Sydney,2012-03-20,21.508552142207858,spring
Sydney,2012-03-21,24.703377811076855,spring
Sydney,2012-03-22,11.374775733556172,spring
Sydney,2012-03-23,25.00251214695241,spring
Sydney,2012-03-24,14.095757258184669,spring
Sydney,2012-03-25,26.067301530166866,spring
Sydney,2012-03-26,19.693786791479184,spring
Sydney,2012-03-27,25.085667920331687,spring
Sydney,2012-03-28,17.57451573722996,spring
Sydney,2012-03-29,17.29202374286312,spring
Sydney,2012-03-30,24.076421714891055,spring
Sydney,2012-03-31,16.65319500694891,spring
Sydney,2012-04-01,14.678346872063655,spring
Sydney,2012-04-02,22.801439208371903,spring
Sydney,2012-04-03,16.74507079393557,spring
Sydney,2012-04-04,30.05441103858864,spring
Sydney,2012-04-05,22.343988340139855,spring
Sydney,2012-04-06,21.916179969858746,spring
Sydney,2012-04-07,20.58371608210868,spring
Sydney,2012-04-08,19.113921798162973,spring
Sydney,2012-04-09,20.153073068664995,spring
Sydney,2012-04-10,16.778862796215392,spring
Sydney,2012-04-11,17.248674202404583,spring
Sydney,2012-04-12,15.526295900711052,spring
Sydney,2012-04-13,18.29248541905818,spring
Sydney,2012-04-14,18.96079185351651,spring
Sydney,2012-04-15,22.63025665474674,spring
Sydney,2012-04-16,25.713750281097596,spring
Sydney,2012-04-17,22.325581234590274,spring
Sydney,2012-04-18,17.335252413272983,spring
Sydney,2012-04-19,10.95407647404464,spring
Sydney,2012-04-20,28.390765084105986,spring
Sydney,2012-04-21,14.302231091365007,spring
Sydney,2012-04-22,14.279485325756138,spring
Sydney,2012-04-23,25.530713832893987,spring
Sydney,2012-04-24,9.458585622663147,spring
Sydney,2012-04-25,11.918710042263118,spring
Sydney,2012-04-26,19.99429429099519,spring
Sydney,2012-04-27,14.799748905964695,spring
Sydney,2012-04-28,10.023960967671414,spring
Sydney,2012-04-29,18.82435258457671,spring
Sydney,2012-04-30,17.48024247286371,spring
Sydney,2012-05-01,20.01845152227054,spring
Sydney,2012-05-02,16.50767651187092,spring
Sydney,2012-05-03,20.35146135256893,spring
Sydney,2012-05-04,26.992277817676413,spring
Sydney,2012-05-05,15.906552717947251,spring
Sydney,2012-05-06,15.707145183049699,spring
Sydney,2012-05-07,11.852404597648734,spring
Sydney,2012-05-08,20.535934470781037,spring
Sydney,2012-05-09,21.969303900659945,spring
Sydney,2012-05-10,7.661548691802723,spring
Sydney,2012-05-11,27.672339690422405,spring
Sydney,2012-05-12,10.181274814791621,spring
Sydney,2012-05-13,15.593807834077726,spring
Sydney,2012-05-14,14.230911728692712,spring
Sydney,2012-05-15,27.044658087664338,spring
Sydney,2012-05-16,13.288230866907366,spring
Sydney,2012-05-17,21.591982183107636,spring
Sydney,2012-05-18,17.54699102091303,spring
Sydney,2012-05-19,22.788255979478894,spring
Sydney,2012-05-20,18.280667456770445,spring
Sydney,2012-05-21,15.476133811162395,spring
Sydney,2012-05-22,21.013975543737644,spring
Sydney,2012-05-23,22.66687360902075,spring
Sydney,2012-05-24,29.90256563989624,spring
Sydney,2012-05-25,7.449023384267788,spring
Sydney,2012-05-26,20.304904269892276,spring
Sydney,2012-05-27,20.19845741929057,spring
Sydney,2012-05-28,13.265569789159482,spring
Sydney,2012-05-29,16.626760782522247,spring
Sydney,2012-05-30,21.50117568626891,spring
Sydney,2012-05-31,18.54875415014447,spring
Sydney,2012-06-01,21.745410529784497,summer
Sydney,2012-06-02,12.831025021180269,summer
Sydney,2012-06-03,26.849761073438753,summer
Sydney,2012-06-04,33.55708152155349,summer
Sydney,2012-06-05,28.46494575191801,summer
Sydney,2012-06-06,33.691565115752326,summer
Sydney,2012-06-07,19.315591109340648,summer
Sydney,2012-06-08,22.89197232547919,summer
Sydney,2012-06-09,18.03150304116603,summer
Sydney,2012-06-10,16.607044713564832,summer
Sydney,2012-06-11,28.306672695254225,summer
Sydney,2012-06-12,20.117439143375364,summer
Sydney,2012-06-13,22.01931679718828,summer
Sydney,2012-06-14,24.118486775224447,summer
Sydney,2012-06-15,21.15825924812449,summer
Sydney,2012-06-16,24.24447767301237,summer
Sydney,2012-06-17,28.91355733305327,summer
Sydney,2012-06-18,25.66922402072372,summer
Sydney,2012-06-19,27.248739284308648,summer
Sydney,2012-06-20,24.60569764266301,summer
Sydney,2012-06-21,25.437628278258444,summer
Sydney,2012-06-22,12.270621469601998,summer
Sydney,2012-06-23,29.735369972484882,summer
Sydney,2012-06-24,23.04791794063547,summer
Sydney,2012-06-25,18.85566667297716,summer
Sydney,2012-06-26,24.186079984048007,summer
Sydney,2012-06-27,24.402100765723304,summer
Sydney,2012-06-28,18.41474447184081,summer
Sydney,2012-06-29,16.80621388244147,summer
Sydney,2012-06-30,22.89105593495313,summer
Sydney,2012-07-01,24.422501544942982,summer
Sydney,2012-07-02,18.01322291801109,summer
Sydney,2012-07-03,27.157058363428053,summer
Sydney,2012-07-04,23.02426448959513,summer
Sydney,2012-07-05,27.114008269220147,summer
Sydney,2012-07-06,25.183412415290654,summer
Sydney,2012-07-07,19.852434828700776,summer
Sydney,2012-07-08,19.95206136366424,summer
Sydney,2012-07-09,24.04165531464874,summer
Sydney,2012-07-10,28.692350275742136,summer
Sydney,2012-07-11,27.671437792100186,summer
Sydney,2012-07-12,26.167276492050163,summer
Sydney,2012-07-13,20.813717877776156,summer
Sydney,2012-07-14,17.853318953942008,summer
Sydney,2012-07-15,23.34596447918438,summer
Sydney,2012-07-16,25.586707495567833,summer
Sydney,2012-07-17,29.896504284550492,summer
Sydney,2012-07-18,21.349224922103637,summer
Sydney,2012-07-19,25.79678950894345,summer
Sydney,2012-07-20,23.81182231572148,summer
Sydney,2012-07-21,14.394043021007407,summer
Sydney,2012-07-22,21.73002209863681,summer
Sydney,2012-07-23,32.445829166866865,summer
Sydney,2012-07-24,26.030194481638986,summer
Sydney,2012-07-25,23.525828867794544,summer
Sydney,2012-07-26,20.25916798289973,summer
Sydney,2012-07-27,21.916051549106925,summer
Sydney,2012-07-28,19.290571476400764,summer
Sydney,2012-07-29,26.912803891386346,summer
Sydney,2012-07-30,28.81488250492397,summer
Sydney,2012-07-31,21.090988715022537,summer
Sydney,2012-08-01,27.486996090358723,summer
Sydney,2012-08-02,27.305098001460426,summer
Sydney,2012-08-03,21.55042823459367,summer
Sydney,2012-08-04,28.455927268787775,summer
Sydney,2012-08-05,25.695057028922783,summer
Sydney,2012-08-06,30.476302752827557,summer
Sydney,2012-08-07,36.157314356795155,summer
Sydney,2012-08-08,19.226109797190436,summer
Sydney,2012-08-09,22.715232614480616,summer
Sydney,2012-08-10,24.224521254732224,summer
Sydney,2012-08-11,29.922762852255225,summer
Sydney,2012-08-12,17.672799764549552,summer
Sydney,2012-08-13,20.324903154006922,summer
Sydney,2012-08-14,25.874698240624372,summer
Sydney,2012-08-15,17.49167515602633,summer
Sydney,2012-08-16,33.56093898916333,summer
Sydney,2012-08-17,34.51805670768906,summer
Sydney,2012-08-18,19.691803077562007,summer
Sydney,2012-08-19,38.81693592847142,summer
Sydney,2012-08-20,21.506059096411303,summer
Sydney,2012-08-21,31.65066189727672,summer
Sydney,2012-08-22,23.712820704234968,summer
Sydney,2012-08-23,30.198204680974676,summer
Sydney,2012-08-24,25.50281028076506,summer
Sydney,2012-08-25,28.157056114790187,summer
Sydney,2012-08-26,28.841869165874286,summer
Sydney,2012-08-27,21.173600901037545,summer
Sydney,2012-08-28,26.41100431217712,summer
Sydney,2012-08-29,19.860119026616463,summer
Sydney,2012-08-30,25.983463883487026,summer
Sydney,2012-08-31,20.77322530522427,summer
Sydney,2012-09-01,23.16047133362612,autumn
Sydney,2012-09-02,16.384484601108475,autumn
Sydney,2012-09-03,14.23758859570615,autumn
Sydney,2012-09-04,23.50283414404923,autumn
Sydney,2012-09-05,22.714537610607753,autumn
Sydney,2012-09-06,18.1242303528332,autumn
Sydney,2012-09-07,17.57394216344268,autumn
Sydney,2012-09-08,19.373742247370263,autumn
Sydney,2012-09-09,20.88199529885532,autumn
Sydney,2012-09-10,31.02511201253298,autumn
Sydney,2012-09-11,14.500690268768967,autumn
Sydney,2012-09-12,19.390166763820726,autumn
Sydney,2012-09-13,19.69514175934973,autumn
Sydney,2012-09-14,17.318230659844208,autumn
Sydney,2012-09-15,21.582852929873013,autumn
Sydney,2012-09-16,22.616569229075818,autumn
Sydney,2012-09-17,12.020235508402882,autumn
Sydney,2012-09-18,11.923315110319097,autumn
Sydney,2012-09-19,25.524088071730812,autumn
Sydney,2012-09-20,21.17556683637938,autumn
Sydney,2012-09-21,23.30965561481561,autumn
Sydney,2012-09-22,14.94390593773195,autumn
Sydney,2012-09-23,15.497172317944184,autumn
Sydney,2012-09-24,22.83056747527293,autumn
Sydney,2012-09-25,19.031186433429212,autumn
Sydney,2012-09-26,18.458175805676966,autumn
Sydney,2012-09-27,16.779259445727956,autumn
Sydney,2012-09-28,13.02638165970998,autumn
Sydney,2012-09-29,22.0441644834339,autumn
Sydney,2012-09-30,25.952565164679648,autumn
Sydney,2012-10-01,19.01505624555131,autumn
Sydney,2012-10-02,23.745221757603257,autumn
Sydney,2012-10-03,20.945429880059496,autumn
Sydney,2012-10-04,23.375873630132254,autumn
Sydney,2012-10-05,24.092123009237817,autumn
Sydney,2012-10-06,10.01280906793894,autumn
Sydney,2012-10-07,16.44643553453501,autumn
Sydney,2012-10-08,25.845971614481627,autumn
Sydney,2012-10-09,15.770204827892742,autumn
Sydney,2012-10-10,24.36465873070221,autumn
Sydney,2012-10-11,22.85060899028971,autumn
Sydney,2012-10-12,22.73424783896179,autumn
Sydney,2012-10-13,18.563022511192433,autumn
Sydney,2012-10-14,15.897383015470005,autumn
Sydney,2012-10-15,20.08677289733537,autumn
Sydney,2012-10-16,21.92064346875346,autumn
Sydney,2012-10-17,19.123759467975162,autumn
Sydney,2012-10-18,16.101577782494157,autumn
Sydney,2012-10-19,21.842687527743035,autumn
Sydney,2012-10-20,25.36945123604857,autumn
Sydney,2012-10-21,12.855459472062355,autumn
Sydney,2012-10-22,27.22588427036264,autumn
Sydney,2012-10-23,17.824894896430596,autumn
Sydney,2012-10-24,17.47402936963231,autumn
Sydney,2012-10-25,26.596175416677486,autumn
Sydney,2012-10-26,24.76021130342461,autumn
Sydney,2012-10-27,20.917893996285258,autumn
Sydney,2012-10-28,25.199277223191235,autumn
Sydney,2012-10-29,25.35204033349901,autumn
Sydney,2012-10-30,21.93435969860393,autumn
Sydney,2012-10-31,18.476951937564635,autumn
Sydney,2012-11-01,19.56128975656308,autumn
Sydney,2012-11-02,19.32021795299295,autumn
Sydney,2012-11-03,20.11186049052297,autumn
Sydney,2012-11-04,17.258271303250496,autumn
Sydney,2012-11-05,13.084773924917014,autumn
Sydney,2012-11-06,19.813089242744823,autumn
Sydney,2012-11-07,16.898462532494616,autumn
Sydney,2012-11-08,21.00892982396776,autumn
Sydney,2012-11-09,19.505575005986092,autumn
Sydney,2012-11-10,23.06985942014802,autumn
Sydney,2012-11-11,10.835211705153903,autumn
Sydney,2012-11-12,18.654660271796875,autumn
Sydney,2012-11-13,21.911366423330076,autumn
Sydney,2012-11-14,16.00103487286235,autumn
Sydney,2012-11-15,25.08550623181719,autumn
Sydney,2012-11-16,16.313988626532147,autumn
Sydney,2012-11-17,16.395260763572352,autumn
Sydney,2012-11-18,16.89090743850206,autumn
Sydney,2012-11-19,22.816002299587954,autumn
Sydney,2012-11-20,16.45136898558583,autumn
Sydney,2012-11-21,19.417411019826716,autumn
Sydney,2012-11-22,23.215346113712993,autumn
Sydney,2012-11-23,16.149845031962613,autumn
Sydney,2012-11-24,26.84226178501516,autumn
Sydney,2012-11-25,18.006900466096518,autumn
Sydney,2012-11-26,18.757853641173917,autumn
Sydney,2012-11-27,22.138317264517298,autumn
Sydney,2012-11-28,18.317613344599618,autumn
Sydney,2012-11-29,26.080273520668264,autumn
Sydney,2012-11-30,11.728151349150215,autumn
Sydney,2012-12-01,6.878553088015314,winter
Sydney,2012-12-02,14.863549845447224,winter
Sydney,2012-12-03,8.624276458760267,winter
Sydney,2012-12-04,6.6266549901861325,winter
Sydney,2012-12-05,16.1920707008559,winter
Sydney,2012-12-06,13.3725580380644,winter
Sydney,2012-12-07,10.028876394654754,winter
Sydney,2012-12-08,17.335872598365285,winter
Sydney,2012-12-09,17.303436520564837,winter
Sydney,2012-12-10,3.9056821032491076,winter
Sydney,2012-12-11,7.652233844297695,winter
Sydney,2012-12-12,4.212571387340084,winter
Sydney,2012-12-13,12.66636590859311,winter
Sydney,2012-12-14,13.967823687393164,winter
Sydney,2012-12-15,0.43920746008897105,winter
Sydney,2012-12-16,9.747033252411926,winter
Sydney,2012-12-17,18.032948918896093,winter
Sydney,2012-12-18,15.022502193446144,winter
Sydney,2012-12-19,6.63194170104813,winter
Sydney,2012-12-20,23.6111682567848,winter
Sydney,2012-12-21,16.73587665241061,winter
Sydney,2012-12-22,3.941097866267956,winter
Sydney,2012-12-23,6.08404858551606,winter
Sydney,2012-12-24,13.919776606721399,winter
Sydney,2012-12-25,13.417172639669792,winter
Sydney,2012-12-26,16.82336850802167,winter
Sydney,2012-12-27,11.13313110762181,winter
Sydney,2012-12-28,17.67965768229353,winter
Sydney,2012-12-29,12.636578986958433,winter
Sydney,2012-12-30,21.125976745507316,winter
Sydney,2012-12-31,15.185016037532689,winter
Sydney,2013-01-01,9.990119224922326,winter
Sydney,2013-01-02,16.584331055610882,winter
Sydney,2013-01-03,19.337298592675744,winter
Sydney,2013-01-04,13.355077316959626,winter
Sydney,2013-01-05,6.616411265516227,winter
